"0","degree_centrality <- degree(g_w)"
"0","degree_centrality = unname(degree_centrality[-murder_sites])"
"0","degree_norm <- z_scale(degree_centrality)"
"0","degree_rank <- rank_percentiles(rank(degree_centrality, ties.method = ""average""))"
"0",""
"0","c_centrality <- data.frame("
"0","  node = V(g_w),"
"0","  clo_n1 = clos_with_paths(n1)$clos,"
"0","  clo_n2 = clos_with_paths(n2)$clos,"
"0","  clo_n3 = clos_with_paths(n3)$clos,"
"0","  clo_n4 = clos_with_paths(n4)$clos"
"0",")"
"0","c_centrality$closeness <- rowMeans(c_centrality[,2:5])"
"0","c_centrality = c_centrality %>% filter(!node %in% murder_sites)"
"0","close_norm <- z_scale(c_centrality$closeness)"
"0","close_rank <- rank_percentiles(rank(c_centrality$closeness, ties.method = ""average""))"
"0",""
"0","eigen_centrality <- eigen_centrality(g_w)$vector"
"0","eigen_centrality = eigen_centrality[!names(eigen_centrality) %in% murder_sites]"
"0","eigen_norm <- z_scale(eigen_centrality)"
"0","eigen_rank <- rank_percentiles(rank(eigen_centrality, ties.method = ""average""))"
"0",""
"0","factor_1_raw <- data.frame("
"0","  node = hideouts,"
"0","  degree_norm,"
"0","  degree_rank,"
"0","  close_norm,"
"0","  close_rank,"
"0","  eigen_norm,"
"0","  eigen_rank"
"0",")"
"0",""
"0","factor_1_score <- data.frame("
"0","  node = hideouts,"
"0","  score = rowMeans(factor_1_raw[,2:7])"
"0",")"
"0","partial_score = data.frame("
"0","  node = factor_1_score$node,"
"0","  score = factor_1_score$score,"
"0","  Fattore1 = factor_1_score$score"
"0",")"
