"0",""
"0","partial_score$Fattore2 = factor_2_score$score"
"0","partial_score$score = partial_score$Fattore1 + partial_score$Fattore2"
"0","partial_score = partial_score %>% arrange(desc(Fattore1))"
"0","partial_long = partial_score %>% pivot_longer(cols = starts_with(""Fattore""),"
"0","                                              names_to = ""Fattore"","
"0","                                              values_to = ""Valore"")"
"0",""
"0","partial_long$Fattore <- factor(partial_long$Fattore, levels = c(""Fattore2"", ""Fattore1""))"
"0","partial_long$node <- factor(partial_long$node, levels = partial_score$node[order(-partial_score$Fattore1)])"
"0",""
"0","plot1 <- ggplot(partial_long, aes(x = node, y = Valore, fill = Fattore)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  labs(x = ""Nodo"", y = ""Totale"", title = ""Suddivisione del punteggio dei fattori"") +"
"0","  scale_fill_manual(values = c(""Fattore1"" = ""blue"", ""Fattore2"" = ""green"")) +"
"0","  theme(axis.text.x = element_blank(), axis.ticks.x = element_blank())"
"0",""
"0",""
"0","plot2 <- ggplot(partial_long, aes(x = reorder(node, -score), y = Valore, fill = Fattore)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  labs(x = ""Nodo"", y = ""Totale"") +"
"0","  scale_fill_manual(values = c(""Fattore1"" = ""blue"", ""Fattore2"" = ""green"")) +"
"0","  theme(axis.text.x = element_blank(), axis.ticks.x = element_blank())"
"0",""
"0","grid.arrange(plot1, plot2, ncol = 1)"
