"0","plot1<-ggplot(clo_b, aes(x = reorder(Node, -Closeness), y = Closeness)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  theme_minimal() +"
"0","  labs(title = ""Closeness Centrality Nodi Neri"",x = NULL, y = ""Closeness"")+"
"0","  theme(axis.text.x = element_blank(), axis.ticks.x = element_blank())"
"0","plot2<-ggplot(clo_b_top10, aes(x = reorder(Node, -Closeness), y = Closeness)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  theme_minimal() +"
"0","  labs(title = ""Top 10 Nodi per Closeness Centrality"", x = ""Node"", y = ""Closeness Centrality"") +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0","grid.arrange(plot1, plot2, ncol = 1)"
