"0","system('""C:\\Program Files\\Inkscape\\bin\\inkscape.com"" ""images\\factor_1.svg"" --export-type=pdf --export-filename=""images\\factor_1.pdf""')
"
"1","[1]"
"1"," 0"
"1","
"
"0","system('""C:\\Program Files\\Inkscape\\bin\\inkscape.com"" ""images\\factor_2.svg"" --export-type=pdf --export-filename=""images\\factor_2.pdf""')"
"1","[1]"
"1"," 0"
"1","
"
"0","system('""C:\\Program Files\\Inkscape\\bin\\inkscape.com"" ""images\\factor_3.svg"" --export-type=pdf --export-filename=""images\\factor_3.pdf""')"
"1","[1]"
"1"," 0"
"1","
"
"0","system('""C:\\Program Files\\Inkscape\\bin\\inkscape.com"" ""images\\factor_4.svg"" --export-type=pdf --export-filename=""images\\factor_4.pdf""')"
"1","[1]"
"1"," 0"
"1","
"
"0","system('""C:\\Program Files\\Inkscape\\bin\\inkscape.com"" ""images\\factor_5.svg"" --export-type=pdf --export-filename=""images\\factor_5.pdf""')"
"1","[1]"
"1"," 0"
"1","
"
"0","system('""C:\\Program Files\\Inkscape\\bin\\inkscape.com"" ""images\\final.svg"" --export-type=pdf --export-filename=""images\\final.pdf""')"
"1","[1]"
"1"," 0"
"1","
"
