"0","all_paths = bind_rows(n1, n2, n3, n4)"
"0","path_policing_matrix <- path_matrix[,2:196] %*% (100-factor_3_complete$score)"
"0","norm_path_pol_matrix <- path_policing_matrix / all_paths$cost"
"0","norm_path_pol_cost <- rowSums(norm_path_pol_matrix)"
"0","path_policing_frame <- data.frame("
"0","  to = all_paths$to,"
"0","  cost = all_paths$cost,"
"0","  policing = norm_path_pol_cost"
"0",")"
"0","path_policing_score <- path_policing_frame %>% group_by(to) %>%"
"0","  summarize("
"0","    length = sum(cost),"
"0","    count = n(),"
"0","    policing_score = sum(policing)/length/count,"
"0","    .groups = ""drop"""
"0","  )"
"0","path_policing_score = path_policing_score[-murder_sites,]"
"0","factor_4_score = data.frame("
"0","  node = hideouts,"
"0","  score = 100-(norm_min_max(path_policing_score$policing_score)+rank_percentiles(path_policing_score$policing_score))/2"
"0",")"
