"0","df = data.frame("
"0","  f1 = partial_score$Fattore1,"
"0","  f2 = partial_score$Fattore2,"
"0","  f3 = partial_score$Fattore3,"
"0","  f4 = partial_score$Fattore4,"
"0","  f5 = partial_score$Fattore5"
"0",")"
"0","pca_result <- prcomp(df, scale. = TRUE)  # Standardize before PCA"
"0","summary(pca_result)"
"1","Importance of components:
"
"1","                      "
"1","    PC1"
"1","    PC2"
"1","    PC3"
"1","     PC4"
"1","     PC5"
"1","
Standard deviation    "
"1"," 1.4478"
"1"," 1.1021"
"1"," 1.0493"
"1"," 0.58601"
"1"," 0.49475"
"1","
Proportion of Variance"
"1"," 0.4192"
"1"," 0.2429"
"1"," 0.2202"
"1"," 0.06868"
"1"," 0.04896"
"1","
Cumulative Proportion "
"1"," 0.4192"
"1"," 0.6621"
"1"," 0.8824"
"1"," 0.95104"
"1"," 1.00000"
"1","
"
