"0","path_similarity <- read.csv(""datasets/path_similarity.csv"")"
"0","path_similarity = path_similarity[-murder_sites,]"
"0",""
"0","node_similarity_norm <- norm_min_max(100-norm_min_max(path_similarity$avg_node_iou))"
"0","node_similarity_rank <- 100-rank_percentiles(path_similarity$avg_node_iou)"
"0","edge_similarity_norm <- norm_min_max(100-norm_min_max(path_similarity$avg_edge_iou))"
"0","edge_similarity_rank <- 100-rank_percentiles(path_similarity$avg_edge_iou)"
"0","factor_2_raw <- data.frame("
"0","  node = hideouts,"
"0","  node_similarity_norm,"
"0","  node_similarity_rank,"
"0","  edge_similarity_norm,"
"0","  edge_similarity_rank"
"0",")"
"0",""
"0","factor_2_score <- data.frame("
"0","  node = factor_2_raw$node,"
"0","  score = rowMeans(factor_2_raw[,2:5])"
"0",")"
